825-01-01T00:00:00 2695605.5 2668-03-20T00:00:00 2695605.5 300959.563736 0.436264 0.0
826-01-01T00:00:00 2695970.5 2669-03-20T00:00:00 2695970.5 301324.805925 0.194075 0.0
827-01-01T00:00:00 2696336.5 2670-03-21T00:00:00 2696336.5 301690.048114 0.951886 0.0
828-01-01T00:00:00 2696701.5 2671-03-21T00:00:00 2696701.5 302055.290303 0.709697 0.0
829-01-01T00:00:00 2697066.5 2672-03-20T00:00:00 2697066.5 302420.532492 0.467508 0.0
830-01-01T00:00:00 2697431.5 2673-03-20T00:00:00 2697431.5 302785.774681 0.225319 0.0
831-01-01T00:00:00 2697797.5 2674-03-21T00:00:00 2697797.5 303151.01687 0.98313 0.0
832-01-01T00:00:00 2698162.5 2675-03-21T00:00:00 2698162.5 303516.259059 0.740941 0.0
833-01-01T00:00:00 2698527.5 2676-03-20T00:00:00 2698527.5 303881.501248 0.498752 0.0
834-01-01T00:00:00 2698892.5 2677-03-20T00:00:00 2698892.5 304246.743437 0.256563 0.0
835-01-01T00:00:00 2699257.5 2678-03-21T00:00:00 2699258.5 304611.985626 0.014374 -1.0
836-01-01T00:00:00 2699623.5 2679-03-21T00:00:00 2699623.5 304977.227815 0.772185 0.0
837-01-01T00:00:00 2699988.5 2680-03-20T00:00:00 2699988.5 305342.470004 0.529996 0.0
838-01-01T00:00:00 2700353.5 2681-03-20T00:00:00 2700353.5 305707.712193 0.287807 0.0
839-01-01T00:00:00 2700718.5 2682-03-21T00:00:00 2700719.5 306072.954382 0.045618 -1.0
840-01-01T00:00:00 2701084.5 2683-03-21T00:00:00 2701084.5 306438.196571 0.803429 0.0
841-01-01T00:00:00 2701449.5 2684-03-20T00:00:00 2701449.5 306803.43876 0.56124 0.0
842-01-01T00:00:00 2701814.5 2685-03-20T00:00:00 2701814.5 307168.680949 0.319051 0.0
843-01-01T00:00:00 2702179.5 2686-03-21T00:00:00 2702180.5 307533.923138 0.076862 -1.0
844-01-01T00:00:00 2702545.5 2687-03-21T00:00:00 2702545.5 307899.165327 0.834673 0.0
845-01-01T00:00:00 2702910.5 2688-03-20T00:00:00 2702910.5 308264.407516 0.592484 0.0
846-01-01T00:00:00 2703275.5 2689-03-20T00:00:00 2703275.5 308629.649705 0.350295 0.0
847-01-01T00:00:00 2703640.5 2690-03-21T00:00:00 2703641.5 308994.891894 0.108106 -1.0
848-01-01T00:00:00 2704006.5 2691-03-21T00:00:00 2704006.5 309360.134083 0.865917 0.0
849-01-01T00:00:00 2704371.5 2692-03-20T00:00:00 2704371.5 309725.376272 0.623728 0.0
850-01-01T00:00:00 2704736.5 2693-03-20T00:00:00 2704736.5 310090.618461 0.381539 0.0
851-01-01T00:00:00 2705101.5 2694-03-20T00:00:00 2705101.5 310455.86065 0.13935 0.0
852-01-01T00:00:00 2705467.5 2695-03-21T00:00:00 2705467.5 310821.102839 0.897161 0.0
853-01-01T00:00:00 2705832.5 2696-03-20T00:00:00 2705832.5 311186.345028 0.654972 0.0
854-01-01T00:00:00 2706197.5 2697-03-20T00:00:00 2706197.5 311551.587217 0.412783 0.0
855-01-01T00:00:00 2706562.5 2698-03-20T00:00:00 2706562.5 311916.829406 0.170594 0.0
856-01-01T00:00:00 2706928.5 2699-03-21T00:00:00 2706928.5 312282.071595 0.928405 0.0
857-01-01T00:00:00 2707293.5 2700-03-21T00:00:00 2707293.5 312647.313784 0.686216 0.0
858-01-01T00:00:00 2707658.5 2701-03-21T00:00:00 2707658.5 313012.555973 0.444027 0.0
859-01-01T00:00:00 2708023.5 2702-03-21T00:00:00 2708023.5 313377.798162 0.201838 0.0
860-01-01T00:00:00 2708389.5 2703-03-22T00:00:00 2708389.5 313743.040351 0.959649 0.0
861-01-01T00:00:00 2708754.5 2704-03-21T00:00:00 2708754.5 314108.28254 0.71746 0.0
862-01-01T00:00:00 2709119.5 2705-03-21T00:00:00 2709119.5 314473.524729 0.475271 0.0
863-01-01T00:00:00 2709484.5 2706-03-21T00:00:00 2709484.5 314838.766918 0.233082 0.0
864-01-01T00:00:00 2709850.5 2707-03-22T00:00:00 2709850.5 315204.009107 0.990893 0.0
865-01-01T00:00:00 2710215.5 2708-03-21T00:00:00 2710215.5 315569.251296 0.748704 0.0
866-01-01T00:00:00 2710580.5 2709-03-21T00:00:00 2710580.5 315934.493485 0.506515 0.0
867-01-01T00:00:00 2710945.5 2710-03-21T00:00:00 2710945.5 316299.735674 0.264326 0.0
868-01-01T00:00:00 2711310.5 2711-03-22T00:00:00 2711311.5 316664.977863 0.022137 -1.0
869-01-01T00:00:00 2711676.5 2712-03-21T00:00:00 2711676.5 317030.220052 0.779948 0.0
870-01-01T00:00:00 2712041.5 2713-03-21T00:00:00 2712041.5 317395.462241 0.537759 0.0
871-01-01T00:00:00 2712406.5 2714-03-21T00:00:00 2712406.5 317760.70443 0.29557 0.0
872-01-01T00:00:00 2712771.5 2715-03-22T00:00:00 2712772.5 318125.946619 0.053381 -1.0
873-01-01T00:00:00 2713137.5 2716-03-21T00:00:00 2713137.5 318491.188808 0.811192 0.0
874-01-01T00:00:00 2713502.5 2717-03-21T00:00:00 2713502.5 318856.430997 0.569003 0.0
875-01-01T00:00:00 2713867.5 2718-03-21T00:00:00 2713867.5 319221.673186 0.326814 0.0
876-01-01T00:00:00 2714232.5 2719-03-22T00:00:00 2714233.5 319586.915375 0.084625 -1.0
877-01-01T00:00:00 2714598.5 2720-03-21T00:00:00 2714598.5 319952.157564 0.842436 0.0
878-01-01T00:00:00 2714963.5 2721-03-21T00:00:00 2714963.5 320317.399753 0.600247 0.0
879-01-01T00:00:00 2715328.5 2722-03-21T00:00:00 2715328.5 320682.641942 0.358058 0.0
880-01-01T00:00:00 2715693.5 2723-03-22T00:00:00 2715694.5 321047.884131 0.115869 -1.0
881-01-01T00:00:00 2716059.5 2724-03-21T00:00:00 2716059.5 321413.12632 0.87368 0.0
882-01-01T00:00:00 2716424.5 2725-03-21T00:00:00 2716424.5 321778.368509 0.631491 0.0
883-01-01T00:00:00 2716789.5 2726-03-21T00:00:00 2716789.5 322143.610698 0.389302 0.0
884-01-01T00:00:00 2717154.5 2727-03-21T00:00:00 2717154.5 322508.852887 0.147113 0.0
885-01-01T00:00:00 2717520.5 2728-03-21T00:00:00 2717520.5 322874.095076 0.904924 0.0
886-01-01T00:00:00 2717885.5 2729-03-21T00:00:00 2717885.5 323239.337265 0.662735 0.0
887-01-01T00:00:00 2718250.5 2730-03-21T00:00:00 2718250.5 323604.579454 0.420546 0.0
888-01-01T00:00:00 2718615.5 2731-03-21T00:00:00 2718615.5 323969.821643 0.178357 0.0
889-01-01T00:00:00 2718981.5 2732-03-21T00:00:00 2718981.5 324335.063832 0.936168 0.0
890-01-01T00:00:00 2719346.5 2733-03-21T00:00:00 2719346.5 324700.306021 0.693979 0.0
891-01-01T00:00:00 2719711.5 2734-03-21T00:00:00 2719711.5 325065.54821 0.45179 0.0
892-01-01T00:00:00 2720076.5 2735-03-21T00:00:00 2720076.5 325430.790399 0.209601 0.0
893-01-01T00:00:00 2720442.5 2736-03-21T00:00:00 2720442.5 325796.032588 0.967412 0.0
894-01-01T00:00:00 2720807.5 2737-03-21T00:00:00 2720807.5 326161.274777 0.725223 0.0
895-01-01T00:00:00 2721172.5 2738-03-21T00:00:00 2721172.5 326526.516966 0.483034 0.0
896-01-01T00:00:00 2721537.5 2739-03-21T00:00:00 2721537.5 326891.759155 0.240845 0.0
897-01-01T00:00:00 2721903.5 2740-03-21T00:00:00 2721903.5 327257.001344 0.998656 0.0
898-01-01T00:00:00 2722268.5 2741-03-21T00:00:00 2722268.5 327622.243533 0.756467 0.0
899-01-01T00:00:00 2722633.5 2742-03-21T00:00:00 2722633.5 327987.485722 0.514278 0.0
900-01-01T00:00:00 2722998.5 2743-03-21T00:00:00 2722998.5 328352.727911 0.272089 0.0
901-01-01T00:00:00 2723363.5 2744-03-21T00:00:00 2723364.5 328717.9701 0.0299 -1.0
902-01-01T00:00:00 2723729.5 2745-03-21T00:00:00 2723729.5 329083.212289 0.787711 0.0
903-01-01T00:00:00 2724094.5 2746-03-21T00:00:00 2724094.5 329448.454478 0.545522 0.0
904-01-01T00:00:00 2724459.5 2747-03-21T00:00:00 2724459.5 329813.696667 0.303333 0.0
905-01-01T00:00:00 2724824.5 2748-03-21T00:00:00 2724825.5 330178.938856 0.061144 -1.0
906-01-01T00:00:00 2725190.5 2749-03-21T00:00:00 2725190.5 330544.181045 0.818955 0.0
907-01-01T00:00:00 2725555.5 2750-03-21T00:00:00 2725555.5 330909.423234 0.576766 0.0
908-01-01T00:00:00 2725920.5 2751-03-21T00:00:00 2725920.5 331274.665423 0.334577 0.0
909-01-01T00:00:00 2726285.5 2752-03-21T00:00:00 2726286.5 331639.907612 0.092388 -1.0
910-01-01T00:00:00 2726651.5 2753-03-21T00:00:00 2726651.5 332005.149801 0.850199 0.0
911-01-01T00:00:00 2727016.5 2754-03-21T00:00:00 2727016.5 332370.39199 0.60801 0.0
912-01-01T00:00:00 2727381.5 2755-03-21T00:00:00 2727381.5 332735.634179 0.365821 0.0
913-01-01T00:00:00 2727746.5 2756-03-21T00:00:00 2727747.5 333100.876368 0.123632 -1.0
914-01-01T00:00:00 2728112.5 2757-03-21T00:00:00 2728112.5 333466.118557 0.881443 0.0
915-01-01T00:00:00 2728477.5 2758-03-21T00:00:00 2728477.5 333831.360746 0.639254 0.0
916-01-01T00:00:00 2728842.5 2759-03-21T00:00:00 2728842.5 334196.602935 0.397065 0.0
917-01-01T00:00:00 2729207.5 2760-03-20T00:00:00 2729207.5 334561.845124 0.154876 0.0
918-01-01T00:00:00 2729573.5 2761-03-21T00:00:00 2729573.5 334927.087313 0.912687 0.0
919-01-01T00:00:00 2729938.5 2762-03-21T00:00:00 2729938.5 335292.329502 0.670498 0.0
920-01-01T00:00:00 2730303.5 2763-03-21T00:00:00 2730303.5 335657.571691 0.428309 0.0
921-01-01T00:00:00 2730668.5 2764-03-20T00:00:00 2730668.5 336022.81388 0.18612 0.0
922-01-01T00:00:00 2731034.5 2765-03-21T00:00:00 2731034.5 336388.056069 0.943931 0.0
923-01-01T00:00:00 2731399.5 2766-03-21T00:00:00 2731399.5 336753.298258 0.701742 0.0
924-01-01T00:00:00 2731764.5 2767-03-21T00:00:00 2731764.5 337118.540447 0.459553 0.0
925-01-01T00:00:00 2732129.5 2768-03-20T00:00:00 2732129.5 337483.782636 0.217364 0.0
926-01-01T00:00:00 2732495.5 2769-03-21T00:00:00 2732495.5 337849.024825 0.975175 0.0
927-01-01T00:00:00 2732860.5 2770-03-21T00:00:00 2732860.5 338214.267014 0.732986 0.0
928-01-01T00:00:00 2733225.5 2771-03-21T00:00:00 2733225.5 338579.509203 0.490797 0.0
929-01-01T00:00:00 2733590.5 2772-03-20T00:00:00 2733590.5 338944.751392 0.248608 0.0
930-01-01T00:00:00 2733955.5 2773-03-21T00:00:00 2733956.5 339309.993581 0.006419 -1.0
931-01-01T00:00:00 2734321.5 2774-03-21T00:00:00 2734321.5 339675.23577 0.76423 0.0
932-01-01T00:00:00 2734686.5 2775-03-21T00:00:00 2734686.5 340040.477959 0.522041 0.0
933-01-01T00:00:00 2735051.5 2776-03-20T00:00:00 2735051.5 340405.720148 0.279852 0.0
934-01-01T00:00:00 2735416.5 2777-03-21T00:00:00 2735417.5 340770.962337 0.037663 -1.0
935-01-01T00:00:00 2735782.5 2778-03-21T00:00:00 2735782.5 341136.204526 0.795474 0.0
936-01-01T00:00:00 2736147.5 2779-03-21T00:00:00 2736147.5 341501.446715 0.553285 0.0
937-01-01T00:00:00 2736512.5 2780-03-20T00:00:00 2736512.5 341866.688904 0.311096 0.0
938-01-01T00:00:00 2736877.5 2781-03-21T00:00:00 2736878.5 342231.931093 0.068907 -1.0
939-01-01T00:00:00 2737243.5 2782-03-21T00:00:00 2737243.5 342597.173282 0.826718 0.0
940-01-01T00:00:00 2737608.5 2783-03-21T00:00:00 2737608.5 342962.415471 0.584529 0.0
941-01-01T00:00:00 2737973.5 2784-03-20T00:00:00 2737973.5 343327.65766 0.34234 0.0
942-01-01T00:00:00 2738338.5 2785-03-21T00:00:00 2738339.5 343692.899849 0.100151 -1.0
943-01-01T00:00:00 2738704.5 2786-03-21T00:00:00 2738704.5 344058.142038 0.857962 0.0
944-01-01T00:00:00 2739069.5 2787-03-21T00:00:00 2739069.5 344423.384227 0.615773 0.0
945-01-01T00:00:00 2739434.5 2788-03-20T00:00:00 2739434.5 344788.626416 0.373584 0.0
946-01-01T00:00:00 2739799.5 2789-03-21T00:00:00 2739800.5 345153.868605 0.131395 -1.0
947-01-01T00:00:00 2740165.5 2790-03-21T00:00:00 2740165.5 345519.110794 0.889206 0.0
948-01-01T00:00:00 2740530.5 2791-03-21T00:00:00 2740530.5 345884.352983 0.647017 0.0
949-01-01T00:00:00 2740895.5 2792-03-20T00:00:00 2740895.5 346249.595172 0.404828 0.0
950-01-01T00:00:00 2741260.5 2793-03-20T00:00:00 2741260.5 346614.837361 0.162639 0.0
951-01-01T00:00:00 2741626.5 2794-03-21T00:00:00 2741626.5 346980.07955 0.92045 0.0
952-01-01T00:00:00 2741991.5 2795-03-21T00:00:00 2741991.5 347345.321739 0.678261 0.0
953-01-01T00:00:00 2742356.5 2796-03-20T00:00:00 2742356.5 347710.563928 0.436072 0.0
954-01-01T00:00:00 2742721.5 2797-03-20T00:00:00 2742721.5 348075.806117 0.193883 0.0
955-01-01T00:00:00 2743087.5 2798-03-21T00:00:00 2743087.5 348441.048306 0.951694 0.0
956-01-01T00:00:00 2743452.5 2799-03-21T00:00:00 2743452.5 348806.290495 0.709505 0.0
957-01-01T00:00:00 2743817.5 2800-03-20T00:00:00 2743817.5 349171.532684 0.467316 0.0
958-01-01T00:00:00 2744182.5 2801-03-20T00:00:00 2744182.5 349536.774873 0.225127 0.0
959-01-01T00:00:00 2744548.5 2802-03-21T00:00:00 2744548.5 349902.017062 0.982938 0.0
960-01-01T00:00:00 2744913.5 2803-03-21T00:00:00 2744913.5 350267.259251 0.740749 0.0
961-01-01T00:00:00 2745278.5 2804-03-20T00:00:00 2745278.5 350632.50144 0.49856 0.0
962-01-01T00:00:00 2745643.5 2805-03-20T00:00:00 2745643.5 350997.743629 0.256371 0.0
963-01-01T00:00:00 2746008.5 2806-03-21T00:00:00 2746009.5 351362.985818 0.014182 -1.0
964-01-01T00:00:00 2746374.5 2807-03-21T00:00:00 2746374.5 351728.228007 0.771993 0.0
965-01-01T00:00:00 2746739.5 2808-03-20T00:00:00 2746739.5 352093.470196 0.529804 0.0
966-01-01T00:00:00 2747104.5 2809-03-20T00:00:00 2747104.5 352458.712385 0.287615 0.0
967-01-01T00:00:00 2747469.5 2810-03-21T00:00:00 2747470.5 352823.954574 0.045426 -1.0
968-01-01T00:00:00 2747835.5 2811-03-21T00:00:00 2747835.5 353189.196763 0.803237 0.0
969-01-01T00:00:00 2748200.5 2812-03-20T00:00:00 2748200.5 353554.438952 0.561048 0.0
970-01-01T00:00:00 2748565.5 2813-03-20T00:00:00 2748565.5 353919.681141 0.318859 0.0
971-01-01T00:00:00 2748930.5 2814-03-21T00:00:00 2748931.5 354284.92333 0.07667 -1.0
972-01-01T00:00:00 2749296.5 2815-03-21T00:00:00 2749296.5 354650.165519 0.834481 0.0
973-01-01T00:00:00 2749661.5 2816-03-20T00:00:00 2749661.5 355015.407708 0.592292 0.0
974-01-01T00:00:00 2750026.5 2817-03-20T00:00:00 2750026.5 355380.649897 0.350103 0.0
975-01-01T00:00:00 2750391.5 2818-03-21T00:00:00 2750392.5 355745.892086 0.107914 -1.0
976-01-01T00:00:00 2750757.5 2819-03-21T00:00:00 2750757.5 356111.134275 0.865725 0.0
977-01-01T00:00:00 2751122.5 2820-03-20T00:00:00 2751122.5 356476.376464 0.623536 0.0
978-01-01T00:00:00 2751487.5 2821-03-20T00:00:00 2751487.5 356841.618653 0.381347 0.0
979-01-01T00:00:00 2751852.5 2822-03-21T00:00:00 2751853.5 357206.860842 0.139158 -1.0
980-01-01T00:00:00 2752218.5 2823-03-21T00:00:00 2752218.5 357572.103031 0.896969 0.0
981-01-01T00:00:00 2752583.5 2824-03-20T00:00:00 2752583.5 357937.34522 0.65478 0.0
982-01-01T00:00:00 2752948.5 2825-03-20T00:00:00 2752948.5 358302.587409 0.412591 0.0
983-01-01T00:00:00 2753313.5 2826-03-20T00:00:00 2753313.5 358667.829598 0.170402 0.0
984-01-01T00:00:00 2753679.5 2827-03-21T00:00:00 2753679.5 359033.071787 0.928213 0.0
985-01-01T00:00:00 2754044.5 2828-03-20T00:00:00 2754044.5 359398.313976 0.686024 0.0
986-01-01T00:00:00 2754409.5 2829-03-20T00:00:00 2754409.5 359763.556165 0.443835 0.0
987-01-01T00:00:00 2754774.5 2830-03-20T00:00:00 2754774.5 360128.798354 0.201646 0.0
988-01-01T00:00:00 2755140.5 2831-03-21T00:00:00 2755140.5 360494.040543 0.959457 0.0
989-01-01T00:00:00 2755505.5 2832-03-20T00:00:00 2755505.5 360859.282732 0.717268 0.0
990-01-01T00:00:00 2755870.5 2833-03-20T00:00:00 2755870.5 361224.524921 0.475079 0.0
991-01-01T00:00:00 2756235.5 2834-03-20T00:00:00 2756235.5 361589.76711 0.23289 0.0
992-01-01T00:00:00 2756601.5 2835-03-21T00:00:00 2756601.5 361955.009299 0.990701 0.0
993-01-01T00:00:00 2756966.5 2836-03-20T00:00:00 2756966.5 362320.251488 0.748512 0.0
994-01-01T00:00:00 2757331.5 2837-03-20T00:00:00 2757331.5 362685.493677 0.506323 0.0
995-01-01T00:00:00 2757696.5 2838-03-20T00:00:00 2757696.5 363050.735866 0.264134 0.0
996-01-01T00:00:00 2758061.5 2839-03-21T00:00:00 2758062.5 363415.978055 0.021945 -1.0
997-01-01T00:00:00 2758427.5 2840-03-20T00:00:00 2758427.5 363781.220244 0.779756 0.0
998-01-01T00:00:00 2758792.5 2841-03-20T00:00:00 2758792.5 364146.462433 0.537567 0.0
999-01-01T00:00:00 2759157.5 2842-03-20T00:00:00 2759157.5 364511.704622 0.295378 0.0
1000-01-01T00:00:00 2759522.5 2843-03-21T00:00:00 2759523.5 364876.946811 0.053189 -1.0
1001-01-01T00:00:00 2759888.5 2844-03-20T00:00:00 2759888.5 365242.189 0.811 0.0
1002-01-01T00:00:00 2760253.5 2845-03-20T00:00:00 2760253.5 365607.431189 0.568811 0.0
1003-01-01T00:00:00 2760618.5 2846-03-20T00:00:00 2760618.5 365972.673378 0.326622 0.0
1004-01-01T00:00:00 2760983.5 2847-03-21T00:00:00 2760984.5 366337.915567 0.084433 -1.0
1005-01-01T00:00:00 2761349.5 2848-03-20T00:00:00 2761349.5 366703.157756 0.842244 0.0
1006-01-01T00:00:00 2761714.5 2849-03-20T00:00:00 2761714.5 367068.399945 0.600055 0.0
1007-01-01T00:00:00 2762079.5 2850-03-20T00:00:00 2762079.5 367433.642134 0.357866 0.0
1008-01-01T00:00:00 2762444.5 2851-03-21T00:00:00 2762445.5 367798.884323 0.115677 -1.0
1009-01-01T00:00:00 2762810.5 2852-03-20T00:00:00 2762810.5 368164.126512 0.873488 0.0
1010-01-01T00:00:00 2763175.5 2853-03-20T00:00:00 2763175.5 368529.368701 0.631299 0.0
1011-01-01T00:00:00 2763540.5 2854-03-20T00:00:00 2763540.5 368894.61089 0.38911 0.0
1012-01-01T00:00:00 2763905.5 2855-03-21T00:00:00 2763906.5 369259.853079 0.146921 -1.0
1013-01-01T00:00:00 2764271.5 2856-03-20T00:00:00 2764271.5 369625.095268 0.904732 0.0
1014-01-01T00:00:00 2764636.5 2857-03-20T00:00:00 2764636.5 369990.337457 0.662543 0.0
1015-01-01T00:00:00 2765001.5 2858-03-20T00:00:00 2765001.5 370355.579646 0.420354 0.0
1016-01-01T00:00:00 2765366.5 2859-03-20T00:00:00 2765366.5 370720.821835 0.178165 0.0
1017-01-01T00:00:00 2765732.5 2860-03-20T00:00:00 2765732.5 371086.064024 0.935976 0.0
1018-01-01T00:00:00 2766097.5 2861-03-20T00:00:00 2766097.5 371451.306213 0.693787 0.0
1019-01-01T00:00:00 2766462.5 2862-03-20T00:00:00 2766462.5 371816.548402 0.451598 0.0
1020-01-01T00:00:00 2766827.5 2863-03-20T00:00:00 2766827.5 372181.790591 0.209409 0.0
1021-01-01T00:00:00 2767193.5 2864-03-20T00:00:00 2767193.5 372547.03278 0.96722 0.0
1022-01-01T00:00:00 2767558.5 2865-03-20T00:00:00 2767558.5 372912.274969 0.725031 0.0
1023-01-01T00:00:00 2767923.5 2866-03-20T00:00:00 2767923.5 373277.517158 0.482842 0.0
1024-01-01T00:00:00 2768288.5 2867-03-20T00:00:00 2768288.5 373642.759347 0.240653 0.0
1025-01-01T00:00:00 2768654.5 2868-03-20T00:00:00 2768654.5 374008.001536 0.998464 0.0
1026-01-01T00:00:00 2769019.5 2869-03-20T00:00:00 2769019.5 374373.243725 0.756275 0.0
1027-01-01T00:00:00 2769384.5 2870-03-20T00:00:00 2769384.5 374738.485914 0.514086 0.0
1028-01-01T00:00:00 2769749.5 2871-03-20T00:00:00 2769749.5 375103.728103 0.271897 0.0
1029-01-01T00:00:00 2770114.5 2872-03-20T00:00:00 2770115.5 375468.970292 0.029708 -1.0
1030-01-01T00:00:00 2770480.5 2873-03-20T00:00:00 2770480.5 375834.212481 0.787519 0.0
1031-01-01T00:00:00 2770845.5 2874-03-20T00:00:00 2770845.5 376199.45467 0.54533 0.0
1032-01-01T00:00:00 2771210.5 2875-03-20T00:00:00 2771210.5 376564.696859 0.303141 0.0
1033-01-01T00:00:00 2771575.5 2876-03-20T00:00:00 2771576.5 376929.939048 0.060952 -1.0
1034-01-01T00:00:00 2771941.5 2877-03-20T00:00:00 2771941.5 377295.181237 0.818763 0.0
1035-01-01T00:00:00 2772306.5 2878-03-20T00:00:00 2772306.5 377660.423426 0.576574 0.0
1036-01-01T00:00:00 2772671.5 2879-03-20T00:00:00 2772671.5 378025.665615 0.334385 0.0
1037-01-01T00:00:00 2773036.5 2880-03-20T00:00:00 2773037.5 378390.907804 0.092196 -1.0
1038-01-01T00:00:00 2773402.5 2881-03-20T00:00:00 2773402.5 378756.149993 0.850007 0.0
1039-01-01T00:00:00 2773767.5 2882-03-20T00:00:00 2773767.5 379121.392182 0.607818 0.0
1040-01-01T00:00:00 2774132.5 2883-03-20T00:00:00 2774132.5 379486.634371 0.365629 0.0
1041-01-01T00:00:00 2774497.5 2884-03-20T00:00:00 2774498.5 379851.87656 0.12344 -1.0
1042-01-01T00:00:00 2774863.5 2885-03-20T00:00:00 2774863.5 380217.118749 0.881251 0.0
1043-01-01T00:00:00 2775228.5 2886-03-20T00:00:00 2775228.5 380582.360938 0.639062 0.0
1044-01-01T00:00:00 2775593.5 2887-03-20T00:00:00 2775593.5 380947.603127 0.396873 0.0
1045-01-01T00:00:00 2775958.5 2888-03-20T00:00:00 2775959.5 381312.845316 0.154684 -1.0
1046-01-01T00:00:00 2776324.5 2889-03-20T00:00:00 2776324.5 381678.087505 0.912495 0.0
1047-01-01T00:00:00 2776689.5 2890-03-20T00:00:00 2776689.5 382043.329694 0.670306 0.0
1048-01-01T00:00:00 2777054.5 2891-03-20T00:00:00 2777054.5 382408.571883 0.428117 0.0
1049-01-01T00:00:00 2777419.5 2892-03-19T00:00:00 2777419.5 382773.814072 0.185928 0.0
1050-01-01T00:00:00 2777785.5 2893-03-20T00:00:00 2777785.5 383139.056261 0.943739 0.0
1051-01-01T00:00:00 2778150.5 2894-03-20T00:00:00 2778150.5 383504.29845 0.70155 0.0
1052-01-01T00:00:00 2778515.5 2895-03-20T00:00:00 2778515.5 383869.540639 0.459361 0.0
1053-01-01T00:00:00 2778880.5 2896-03-19T00:00:00 2778880.5 384234.782828 0.217172 0.0
1054-01-01T00:00:00 2779246.5 2897-03-20T00:00:00 2779246.5 384600.025017 0.974983 0.0
1055-01-01T00:00:00 2779611.5 2898-03-20T00:00:00 2779611.5 384965.267206 0.732794 0.0
1056-01-01T00:00:00 2779976.5 2899-03-20T00:00:00 2779976.5 385330.509395 0.490605 0.0
1057-01-01T00:00:00 2780341.5 2900-03-20T00:00:00 2780341.5 385695.751584 0.248416 0.0
1058-01-01T00:00:00 2780706.5 2901-03-21T00:00:00 2780707.5 386060.993773 0.006227 -1.0
1059-01-01T00:00:00 2781072.5 2902-03-21T00:00:00 2781072.5 386426.235962 0.764038 0.0
1060-01-01T00:00:00 2781437.5 2903-03-21T00:00:00 2781437.5 386791.478151 0.521849 0.0
1061-01-01T00:00:00 2781802.5 2904-03-20T00:00:00 2781802.5 387156.72034 0.27966 0.0
1062-01-01T00:00:00 2782167.5 2905-03-21T00:00:00 2782168.5 387521.962529 0.037471 -1.0
1063-01-01T00:00:00 2782533.5 2906-03-21T00:00:00 2782533.5 387887.204718 0.795282 0.0
1064-01-01T00:00:00 2782898.5 2907-03-21T00:00:00 2782898.5 388252.446907 0.553093 0.0
1065-01-01T00:00:00 2783263.5 2908-03-20T00:00:00 2783263.5 388617.689096 0.310904 0.0
1066-01-01T00:00:00 2783628.5 2909-03-21T00:00:00 2783629.5 388982.931285 0.068715 -1.0
1067-01-01T00:00:00 2783994.5 2910-03-21T00:00:00 2783994.5 389348.173474 0.826526 0.0
1068-01-01T00:00:00 2784359.5 2911-03-21T00:00:00 2784359.5 389713.415663 0.584337 0.0
1069-01-01T00:00:00 2784724.5 2912-03-20T00:00:00 2784724.5 390078.657852 0.342148 0.0
1070-01-01T00:00:00 2785089.5 2913-03-21T00:00:00 2785090.5 390443.900041 0.099959 -1.0
1071-01-01T00:00:00 2785455.5 2914-03-21T00:00:00 2785455.5 390809.14223 0.85777 0.0
1072-01-01T00:00:00 2785820.5 2915-03-21T00:00:00 2785820.5 391174.384419 0.615581 0.0
1073-01-01T00:00:00 2786185.5 2916-03-20T00:00:00 2786185.5 391539.626608 0.373392 0.0
1074-01-01T00:00:00 2786550.5 2917-03-21T00:00:00 2786551.5 391904.868797 0.131203 -1.0
1075-01-01T00:00:00 2786916.5 2918-03-21T00:00:00 2786916.5 392270.110986 0.889014 0.0
1076-01-01T00:00:00 2787281.5 2919-03-21T00:00:00 2787281.5 392635.353175 0.646825 0.0
1077-01-01T00:00:00 2787646.5 2920-03-20T00:00:00 2787646.5 393000.595364 0.404636 0.0
1078-01-01T00:00:00 2788011.5 2921-03-21T00:00:00 2788012.5 393365.837553 0.162447 -1.0
1079-01-01T00:00:00 2788377.5 2922-03-21T00:00:00 2788377.5 393731.079742 0.920258 0.0
1080-01-01T00:00:00 2788742.5 2923-03-21T00:00:00 2788742.5 394096.321931 0.678069 0.0
1081-01-01T00:00:00 2789107.5 2924-03-20T00:00:00 2789107.5 394461.56412 0.43588 0.0
1082-01-01T00:00:00 2789472.5 2925-03-20T00:00:00 2789472.5 394826.806309 0.193691 0.0
1083-01-01T00:00:00 2789838.5 2926-03-21T00:00:00 2789838.5 395192.048498 0.951502 0.0
1084-01-01T00:00:00 2790203.5 2927-03-21T00:00:00 2790203.5 395557.290687 0.709313 0.0
1085-01-01T00:00:00 2790568.5 2928-03-20T00:00:00 2790568.5 395922.532876 0.467124 0.0
1086-01-01T00:00:00 2790933.5 2929-03-20T00:00:00 2790933.5 396287.775065 0.224935 0.0
1087-01-01T00:00:00 2791299.5 2930-03-21T00:00:00 2791299.5 396653.017254 0.982746 0.0
1088-01-01T00:00:00 2791664.5 2931-03-21T00:00:00 2791664.5 397018.259443 0.740557 0.0
1089-01-01T00:00:00 2792029.5 2932-03-20T00:00:00 2792029.5 397383.501632 0.498368 0.0
1090-01-01T00:00:00 2792394.5 2933-03-20T00:00:00 2792394.5 397748.743821 0.256179 0.0
